ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281015.1563625,62,62,62,64,FULL,1780281015.1563625,1780281015.1566901,0.3275871276855469,decode,1,0,452712,0.2524852752685547,0.7707423580786026,1
forward_start,1780281015.1584623,62,62,62,64,FULL,1780281015.1584623,1780281015.1586902,0.22792816162109375,decode,0,0,452715,0.22792816162109375,1.0,1
forward_start,1780281015.1684847,63,63,63,64,FULL,1780281015.1684847,1780281015.1686814,0.19669532775878906,decode,0,0,452715,0.19669532775878906,1.0,1
forward_start,1780281015.1685526,62,62,62,64,FULL,1780281015.1685526,1780281015.168879,0.32639503479003906,decode,1,0,452712,0.16188621520996094,0.4959824689554419,1
forward_start,1780281015.1810288,63,63,63,64,FULL,1780281015.1810288,1780281015.1812286,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.183105,62,62,62,64,FULL,1780281015.183105,1780281015.1834981,0.39315223693847656,decode,1,0,452712,0.39315223693847656,1.0,1
forward_start,1780281015.1934993,62,62,62,64,FULL,1780281015.1934993,1780281015.1938355,0.3361701965332031,decode,1,0,452712,0.6339550018310547,1.8858156028368793,2
forward_start,1780281015.1964512,64,64,64,64,FULL,1780281015.1964512,1780281015.1966724,0.22125244140625,decode,0,0,452715,0.22125244140625,1.0,1
forward_start,1780281015.205941,64,64,64,64,FULL,1780281015.205941,1780281015.2061377,0.19669532775878906,decode,0,0,452715,0.19669532775878906,1.0,1
forward_start,1780281015.2146356,62,62,62,64,FULL,1780281015.2146356,1780281015.2150154,0.37980079650878906,decode,1,0,452712,0.37980079650878906,1.0,1
forward_start,1780281015.2183938,64,64,64,64,FULL,1780281015.2183938,1780281015.2186096,0.21576881408691406,decode,0,0,452715,0.21576881408691406,1.0,1
forward_start,1780281015.2184289,63,63,63,64,FULL,1780281015.2184289,1780281015.2187424,0.3135204315185547,decode,1,0,452712,0.3135204315185547,1.0,1
forward_start,1780281015.2308507,65,65,65,72,FULL,1780281015.2308507,1780281015.2312546,0.4038810729980469,decode,0,0,452715,0.4038810729980469,1.0,1
forward_start,1780281015.2309175,63,63,63,72,FULL,1780281015.2309175,1780281015.2313058,0.3883838653564453,decode,1,0,452712,0.3883838653564453,1.0,1
forward_start,1780281015.2430935,65,65,65,72,FULL,1780281015.2430935,1780281015.2434616,0.3681182861328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.2431579,63,63,63,72,FULL,1780281015.2431579,1780281015.2435558,0.3979206085205078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.2559724,65,65,65,72,FULL,1780281015.2559724,1780281015.2561991,0.22673606872558594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.2561073,64,64,64,72,FULL,1780281015.2561073,1780281015.256484,0.37670135498046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.268756,65,65,65,72,FULL,1780281015.268756,1780281015.2689755,0.21958351135253906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.2688687,64,64,64,72,FULL,1780281015.2688687,1780281015.2692068,0.3380775451660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.281932,65,65,65,72,FULL,1780281015.281932,1780281015.2821407,0.2086162567138672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.2820675,64,64,64,72,FULL,1780281015.2820675,1780281015.2824204,0.3528594970703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.2947097,65,65,65,72,FULL,1780281015.2947097,1780281015.2949095,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.2948234,63,63,63,72,FULL,1780281015.2948234,1780281015.2951539,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.3077116,64,64,64,64,FULL,1780281015.3077116,1780281015.3078983,0.18668174743652344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3078768,62,62,62,64,FULL,1780281015.3078768,1780281015.3082101,0.3333091735839844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.320284,64,64,64,64,FULL,1780281015.320284,1780281015.320488,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.32041,62,62,62,64,FULL,1780281015.32041,1780281015.3207345,0.32448768615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.3328807,64,64,64,64,FULL,1780281015.3328807,1780281015.3330777,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3329723,62,62,62,64,FULL,1780281015.3329723,1780281015.3333006,0.32830238342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.3452852,64,64,64,64,FULL,1780281015.3452852,1780281015.3454885,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3454554,61,61,61,64,FULL,1780281015.3454554,1780281015.34579,0.3345012664794922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.3578486,64,64,64,64,FULL,1780281015.3578486,1780281015.3580437,0.19502639770507812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3579357,61,61,61,64,FULL,1780281015.3579357,1780281015.3582613,0.3256797790527344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.37038,64,64,64,64,FULL,1780281015.37038,1780281015.3705757,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3704643,60,60,60,64,FULL,1780281015.3704643,1780281015.3708022,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.3831253,64,64,64,64,FULL,1780281015.3831253,1780281015.3833115,0.1862049102783203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3832734,59,59,59,64,FULL,1780281015.3832734,1780281015.3836162,0.3428459167480469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.3951848,64,64,64,64,FULL,1780281015.3951848,1780281015.3954182,0.2334117889404297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.3952262,59,59,59,64,FULL,1780281015.3952262,1780281015.3955677,0.3414154052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.4078584,63,63,63,64,FULL,1780281015.4078584,1780281015.4080586,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4079292,59,59,59,64,FULL,1780281015.4079292,1780281015.4082716,0.34236907958984375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.4200923,59,59,59,64,FULL,1780281015.4200923,1780281015.420427,0.33473968505859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.4200933,63,63,63,64,FULL,1780281015.4200933,1780281015.4203007,0.20742416381835938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4326675,62,62,62,64,FULL,1780281015.4326675,1780281015.4328628,0.1952648162841797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4348333,59,59,59,64,FULL,1780281015.4348333,1780281015.4351952,0.3619194030761719,decode,1,0,452712,0.3619194030761719,1.0,1
forward_start,1780281015.4456928,62,62,62,64,FULL,1780281015.4456928,1780281015.4458911,0.1983642578125,decode,0,0,452715,0.1983642578125,1.0,1
forward_start,1780281015.4457645,58,58,58,64,FULL,1780281015.4457645,1780281015.446101,0.3364086151123047,decode,1,0,452712,0.3364086151123047,1.0,1
forward_start,1780281015.4575157,62,62,62,64,FULL,1780281015.4575157,1780281015.4577096,0.1938343048095703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4575922,58,58,58,64,FULL,1780281015.4575922,1780281015.4579184,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.469928,62,62,62,64,FULL,1780281015.469928,1780281015.4701214,0.1933574676513672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4700065,59,59,59,64,FULL,1780281015.4700065,1780281015.4703574,0.3509521484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.482196,59,59,59,64,FULL,1780281015.482196,1780281015.4825313,0.3352165222167969,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.4821968,62,62,62,64,FULL,1780281015.4821968,1780281015.4824255,0.22864341735839844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4943006,62,62,62,64,FULL,1780281015.4943006,1780281015.4945138,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.4943824,59,59,59,64,FULL,1780281015.4943824,1780281015.49472,0.3376007080078125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.5070267,62,62,62,64,FULL,1780281015.5070267,1780281015.5072227,0.19598007202148438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.507099,59,59,59,64,FULL,1780281015.507099,1780281015.50745,0.35119056701660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.5193672,59,59,59,64,FULL,1780281015.5193672,1780281015.5196898,0.32258033752441406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.5193787,62,62,62,64,FULL,1780281015.5193787,1780281015.5195937,0.21505355834960938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.5387928,59,59,59,64,FULL,1780281015.5387928,1780281015.5391338,0.3409385681152344,decode,1,0,452712,0.6818771362304688,2.0,2
forward_start,1780281015.5477903,61,61,61,64,FULL,1780281015.5477903,1780281015.5479903,0.20003318786621094,decode,0,0,452715,0.4000663757324219,2.0,2
forward_start,1780281015.5509095,61,61,61,64,FULL,1780281015.5509095,1780281015.5511246,0.21505355834960938,decode,0,0,452715,0.5049705505371094,2.3481152993348116,3
forward_start,1780281015.554828,59,59,59,64,FULL,1780281015.554828,1780281015.5552058,0.37789344787597656,decode,1,0,452712,1.1336803436279297,3.0,3
forward_start,1780281015.56301,61,61,61,64,FULL,1780281015.56301,1780281015.5632122,0.202178955078125,decode,0,0,452715,0.40435791015625,2.0,2
forward_start,1780281015.5630505,59,59,59,64,FULL,1780281015.5630505,1780281015.5633998,0.34928321838378906,decode,1,0,452712,0.5474090576171875,1.567235494880546,2
forward_start,1780281015.5751154,61,61,61,64,FULL,1780281015.5751154,1780281015.5753198,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.5751812,60,60,60,64,FULL,1780281015.5751812,1780281015.5755327,0.3514289855957031,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.587615,62,62,62,64,FULL,1780281015.587615,1780281015.587814,0.1990795135498047,decode,0,0,452715,0.024557113647460938,0.12335329341317365,1
forward_start,1780281015.5896401,61,61,61,64,FULL,1780281015.5896401,1780281015.5899963,0.3561973571777344,decode,1,0,452712,0.3561973571777344,1.0,1
forward_start,1780281015.5998507,61,61,61,64,FULL,1780281015.5998507,1780281015.6001782,0.3275871276855469,decode,1,0,452712,0.5242824554443359,1.6004366812227073,2
forward_start,1780281015.602941,62,62,62,64,FULL,1780281015.602941,1780281015.6031632,0.22220611572265625,decode,0,0,452715,0.22220611572265625,1.0,1
forward_start,1780281015.6128118,62,62,62,64,FULL,1780281015.6128118,1780281015.6130219,0.21004676818847656,decode,0,0,452715,0.21004676818847656,1.0,1
forward_start,1780281015.6128514,61,61,61,64,FULL,1780281015.6128514,1780281015.6131816,0.33020973205566406,decode,1,0,452712,0.21004676818847656,0.636101083032491,1
forward_start,1780281015.6248326,62,62,62,64,FULL,1780281015.6248326,1780281015.6250172,0.18453598022460938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.6249576,62,62,62,64,FULL,1780281015.6249576,1780281015.6253047,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.6375823,62,62,62,64,FULL,1780281015.6375823,1780281015.6379015,0.3192424774169922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.6375926,62,62,62,64,FULL,1780281015.6375926,1780281015.6378024,0.209808349609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.6497457,62,62,62,64,FULL,1780281015.6497457,1780281015.6499445,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.6497986,62,62,62,64,FULL,1780281015.6497986,1780281015.6501298,0.3311634063720703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.6622014,62,62,62,64,FULL,1780281015.6622014,1780281015.6624136,0.21219253540039062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.662281,61,61,61,64,FULL,1780281015.662281,1780281015.6626413,0.36025047302246094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.6744518,62,62,62,64,FULL,1780281015.6744518,1780281015.674649,0.1971721649169922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.676492,61,61,61,64,FULL,1780281015.676492,1780281015.676861,0.36907196044921875,decode,1,0,452712,0.36907196044921875,1.0,1
forward_start,1780281015.6871135,62,62,62,64,FULL,1780281015.6871135,1780281015.6873124,0.19884109497070312,decode,0,0,452715,0.19884109497070312,1.0,1
forward_start,1780281015.6871724,60,60,60,64,FULL,1780281015.6871724,1780281015.687522,0.3495216369628906,decode,1,0,452712,0.3495216369628906,1.0,1
forward_start,1780281015.6990998,62,62,62,64,FULL,1780281015.6990998,1780281015.6992955,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.6991835,60,60,60,64,FULL,1780281015.6991835,1780281015.6995337,0.3502368927001953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.7120178,61,61,61,64,FULL,1780281015.7120178,1780281015.7123644,0.3466606140136719,decode,1,0,452712,0.1728534698486328,0.4986244841815681,1
forward_start,1780281015.7178822,62,62,62,64,FULL,1780281015.7178822,1780281015.718216,0.3337860107421875,decode,0,0,452715,0.3337860107421875,1.0,1
forward_start,1780281015.7241652,62,62,62,64,FULL,1780281015.7241652,1780281015.724385,0.21982192993164062,decode,0,0,452715,0.21982192993164062,1.0,1
forward_start,1780281015.7242298,60,60,60,64,FULL,1780281015.7242298,1780281015.7245834,0.3535747528076172,decode,1,0,452712,0.19288063049316406,0.545515846257586,1
forward_start,1780281015.7370512,61,61,61,64,FULL,1780281015.7370512,1780281015.737252,0.20074844360351562,decode,0,0,452715,0.010251998901367188,0.0510688836104513,1
forward_start,1780281015.7390635,60,60,60,64,FULL,1780281015.7390635,1780281015.7394462,0.3826618194580078,decode,1,0,452712,0.3826618194580078,1.0,1
forward_start,1780281015.7492626,62,62,62,64,FULL,1780281015.7492626,1780281015.7494795,0.21696090698242188,decode,0,0,452715,0.21696090698242188,1.0,1
forward_start,1780281015.749324,59,59,59,64,FULL,1780281015.749324,1780281015.7495003,0.1761913299560547,decode,1,0,452712,0.1761913299560547,1.0,1
forward_start,1780281015.7615378,62,62,62,64,FULL,1780281015.7615378,1780281015.7617316,0.1938343048095703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.7616122,59,59,59,64,FULL,1780281015.7616122,1780281015.761942,0.32973289489746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.7746022,62,62,62,64,FULL,1780281015.7746022,1780281015.7747972,0.19502639770507812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.776764,59,59,59,64,FULL,1780281015.776764,1780281015.7771215,0.35762786865234375,decode,1,0,452712,0.35762786865234375,1.0,1
forward_start,1780281015.7867606,62,62,62,64,FULL,1780281015.7867606,1780281015.7869565,0.19598007202148438,decode,0,0,452715,0.19598007202148438,1.0,1
forward_start,1780281015.7868285,59,59,59,64,FULL,1780281015.7868285,1780281015.7871552,0.3266334533691406,decode,1,0,452712,0.3266334533691406,1.0,1
forward_start,1780281015.7993066,62,62,62,64,FULL,1780281015.7993066,1780281015.7995224,0.21576881408691406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.7993684,58,58,58,64,FULL,1780281015.7993684,1780281015.7996988,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.8118446,62,62,62,64,FULL,1780281015.8118446,1780281015.8120432,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.8138793,59,59,59,64,FULL,1780281015.8138793,1780281015.8142529,0.37360191345214844,decode,1,0,452712,0.37360191345214844,1.0,1
forward_start,1780281015.8238688,62,62,62,64,FULL,1780281015.8238688,1780281015.8240654,0.19669532775878906,decode,0,0,452715,0.19669532775878906,1.0,1
forward_start,1780281015.823937,59,59,59,64,FULL,1780281015.823937,1780281015.8242712,0.3342628479003906,decode,1,0,452712,0.3342628479003906,1.0,1
forward_start,1780281015.836492,62,62,62,64,FULL,1780281015.836492,1780281015.8366923,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.836583,59,59,59,64,FULL,1780281015.836583,1780281015.836909,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.8497107,62,62,62,64,FULL,1780281015.8497107,1780281015.8499162,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.8497303,60,60,60,64,FULL,1780281015.8497303,1780281015.8500504,0.32019615173339844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.8616219,59,59,59,64,FULL,1780281015.8616219,1780281015.86195,0.32806396484375,decode,1,0,452712,0.10824203491210938,0.32994186046511625,1
forward_start,1780281015.8648524,62,62,62,64,FULL,1780281015.8648524,1780281015.8650744,0.2219676971435547,decode,0,0,452715,0.2219676971435547,1.0,1
forward_start,1780281015.8737285,62,62,62,64,FULL,1780281015.8737285,1780281015.8739293,0.20074844360351562,decode,0,0,452715,0.20074844360351562,1.0,1
forward_start,1780281015.8737943,59,59,59,64,FULL,1780281015.8737943,1780281015.874125,0.3306865692138672,decode,1,0,452712,0.17142295837402344,0.5183850036049027,1
forward_start,1780281015.8864267,62,62,62,64,FULL,1780281015.8864267,1780281015.8866334,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.8864384,59,59,59,64,FULL,1780281015.8864384,1780281015.8867595,0.3211498260498047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.8987908,63,63,63,64,FULL,1780281015.8987908,1780281015.8989937,0.2028942108154297,decode,0,0,452715,0.0591278076171875,0.29142185663924797,1
forward_start,1780281015.90276,59,59,59,64,FULL,1780281015.90276,1780281015.9031327,0.3726482391357422,decode,1,0,452712,0.3726482391357422,1.0,1
forward_start,1780281015.9114497,59,59,59,64,FULL,1780281015.9114497,1780281015.9117718,0.32210350036621094,decode,1,0,452712,0.530242919921875,1.6461880088823093,2
forward_start,1780281015.9136195,63,63,63,64,FULL,1780281015.9136195,1780281015.9138553,0.2357959747314453,decode,0,0,452715,0.2357959747314453,1.0,1
forward_start,1780281015.9243677,59,59,59,64,FULL,1780281015.9243677,1780281015.9246893,0.3216266632080078,decode,1,0,452712,0.27108192443847656,0.8428465530022239,1
forward_start,1780281015.9243798,62,62,62,64,FULL,1780281015.9243798,1780281015.9245956,0.21576881408691406,decode,0,0,452715,0.21576881408691406,1.0,1
forward_start,1780281015.9362082,62,62,62,64,FULL,1780281015.9362082,1780281015.9364388,0.23055076599121094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281015.9362283,60,60,60,64,FULL,1780281015.9362283,1780281015.9365723,0.3440380096435547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281015.9488106,63,63,63,64,FULL,1780281015.9488106,1780281015.9490182,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
