ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281071.0942276,60,60,60,64,FULL,1780281071.0942276,1780281071.0944512,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.1011865,59,59,59,64,FULL,1780281071.1011865,1780281071.101535,0.3485679626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.1065207,59,59,59,64,FULL,1780281071.1065207,1780281071.1068497,0.32901763916015625,decode,1,0,452712,0.2961158752441406,0.9,1
forward_start,1780281071.1090798,59,59,59,64,FULL,1780281071.1090798,1780281071.1092932,0.21338462829589844,decode,0,0,452715,0.21338462829589844,1.0,1
forward_start,1780281071.1192446,59,59,59,64,FULL,1780281071.1192446,1780281071.119462,0.217437744140625,decode,0,0,452715,0.217437744140625,1.0,1
forward_start,1780281071.1193178,59,59,59,64,FULL,1780281071.1193178,1780281071.1196647,0.34689903259277344,decode,1,0,452712,0.18286705017089844,0.5271477663230241,1
forward_start,1780281071.1309764,59,59,59,64,FULL,1780281071.1309764,1780281071.1311762,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.1310444,59,59,59,64,FULL,1780281071.1310444,1780281071.1313906,0.34618377685546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.1434991,60,60,60,64,FULL,1780281071.1434991,1780281071.1437337,0.2346038818359375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.1435728,59,59,59,64,FULL,1780281071.1435728,1780281071.1439004,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.1556556,60,60,60,64,FULL,1780281071.1556556,1780281071.1558824,0.22673606872558594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.1556969,59,59,59,64,FULL,1780281071.1556969,1780281071.1560273,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.1679094,60,60,60,64,FULL,1780281071.1679094,1780281071.1681063,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.1680133,59,59,59,64,FULL,1780281071.1680133,1780281071.1683574,0.3440380096435547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.1802557,60,60,60,64,FULL,1780281071.1802557,1780281071.1804755,0.21982192993164062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.1803212,59,59,59,64,FULL,1780281071.1803212,1780281071.1806746,0.3533363342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.192779,60,60,60,64,FULL,1780281071.192779,1780281071.1929681,0.18906593322753906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.192899,59,59,59,64,FULL,1780281071.192899,1780281071.1932316,0.3325939178466797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.2050295,60,60,60,64,FULL,1780281071.2050295,1780281071.205257,0.22745132446289062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.2051237,59,59,59,64,FULL,1780281071.2051237,1780281071.205467,0.34332275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.2173347,60,60,60,64,FULL,1780281071.2173347,1780281071.217554,0.2193450927734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.217401,59,59,59,64,FULL,1780281071.217401,1780281071.217727,0.32591819763183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.2295601,60,60,60,64,FULL,1780281071.2295601,1780281071.2297635,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.2296374,58,58,58,64,FULL,1780281071.2296374,1780281071.2299647,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.2419727,60,60,60,64,FULL,1780281071.2419727,1780281071.2421634,0.19073486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.2420707,58,58,58,64,FULL,1780281071.2420707,1780281071.2424147,0.3440380096435547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.2544084,60,60,60,64,FULL,1780281071.2544084,1780281071.2546105,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.2544906,57,57,57,64,FULL,1780281071.2544906,1780281071.2548146,0.32401084899902344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.26702,59,59,59,64,FULL,1780281071.26702,1780281071.267224,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.2670488,57,57,57,64,FULL,1780281071.2670488,1780281071.267393,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.2789252,59,59,59,64,FULL,1780281071.2789252,1780281071.2791243,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.2858808,57,57,57,64,FULL,1780281071.2858808,1780281071.2862093,0.3285408020019531,decode,1,0,452712,0.3285408020019531,1.0,1
forward_start,1780281071.2915168,59,59,59,64,FULL,1780281071.2915168,1780281071.2917166,0.19979476928710938,decode,0,0,452715,0.19979476928710938,1.0,1
forward_start,1780281071.2915945,57,57,57,64,FULL,1780281071.2915945,1780281071.291902,0.3075599670410156,decode,1,0,452712,0.3075599670410156,1.0,1
forward_start,1780281071.3037012,59,59,59,64,FULL,1780281071.3037012,1780281071.303908,0.20694732666015625,decode,0,0,452715,0.20694732666015625,1.0,1
forward_start,1780281071.3037605,57,57,57,64,FULL,1780281071.3037605,1780281071.304082,0.32138824462890625,decode,1,0,452712,0.32138824462890625,1.0,1
forward_start,1780281071.3160083,59,59,59,64,FULL,1780281071.3160083,1780281071.3162103,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.3160732,57,57,57,64,FULL,1780281071.3160732,1780281071.3164291,0.3559589385986328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.3290544,58,58,58,64,FULL,1780281071.3290544,1780281071.329404,0.3497600555419922,decode,1,0,452712,0.1895427703857422,0.5419222903885481,1
forward_start,1780281071.3381708,59,59,59,64,FULL,1780281071.3381708,1780281071.3384795,0.30875205993652344,decode,0,0,452715,0.30875205993652344,1.0,1
forward_start,1780281071.3414035,59,59,59,64,FULL,1780281071.3414035,1780281071.3416705,0.26702880859375,decode,0,0,452715,0.26702880859375,1.0,1
forward_start,1780281071.341464,58,58,58,64,FULL,1780281071.341464,1780281071.3417962,0.33211708068847656,decode,1,0,452712,0.33211708068847656,1.0,1
forward_start,1780281071.352942,59,59,59,64,FULL,1780281071.352942,1780281071.3531346,0.1926422119140625,decode,0,0,452715,0.1926422119140625,1.0,1
forward_start,1780281071.3530219,58,58,58,64,FULL,1780281071.3530219,1780281071.3533711,0.34928321838378906,decode,1,0,452712,0.14662742614746094,0.4197952218430034,1
forward_start,1780281071.3651645,59,59,59,64,FULL,1780281071.3651645,1780281071.3653893,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.365199,58,58,58,64,FULL,1780281071.365199,1780281071.3655472,0.34809112548828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.3773923,60,60,60,64,FULL,1780281071.3773923,1780281071.3775966,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.377464,58,58,58,64,FULL,1780281071.377464,1780281071.377807,0.3428459167480469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.3896306,60,60,60,64,FULL,1780281071.3896306,1780281071.3898332,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.3897047,58,58,58,64,FULL,1780281071.3897047,1780281071.3900328,0.32806396484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.4017727,60,60,60,64,FULL,1780281071.4017727,1780281071.4019768,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.4018273,58,58,58,64,FULL,1780281071.4018273,1780281071.402152,0.3247261047363281,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.4143217,58,58,58,64,FULL,1780281071.4143217,1780281071.414663,0.3414154052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.414591,60,60,60,64,FULL,1780281071.414591,1780281071.4148185,0.22745132446289062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.4264674,60,60,60,64,FULL,1780281071.4264674,1780281071.4266696,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.4265275,58,58,58,64,FULL,1780281071.4265275,1780281071.4268653,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.4420655,58,58,58,64,FULL,1780281071.4420655,1780281071.4424088,0.34332275390625,decode,1,0,452712,0.34332275390625,1.0,1
forward_start,1780281071.4514863,60,60,60,64,FULL,1780281071.4514863,1780281071.4516685,0.18215179443359375,decode,0,0,452715,0.18215179443359375,1.0,1
forward_start,1780281071.4544528,60,60,60,64,FULL,1780281071.4544528,1780281071.454658,0.2052783966064453,decode,0,0,452715,0.2052783966064453,1.0,1
forward_start,1780281071.454518,58,58,58,64,FULL,1780281071.454518,1780281071.4548593,0.34117698669433594,decode,1,0,452712,0.34117698669433594,1.0,1
forward_start,1780281071.4665494,60,60,60,64,FULL,1780281071.4665494,1780281071.466763,0.213623046875,decode,0,0,452715,0.2560615539550781,1.1986607142857142,2
forward_start,1780281071.4710886,59,59,59,64,FULL,1780281071.4710886,1780281071.4714339,0.3452301025390625,decode,1,0,452712,0.3452301025390625,1.0,1
forward_start,1780281071.4783976,60,60,60,64,FULL,1780281071.4783976,1780281071.4786003,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281071.4784532,59,59,59,64,FULL,1780281071.4784532,1780281071.4787755,0.3223419189453125,decode,1,0,452712,0.3223419189453125,1.0,1
forward_start,1780281071.4909337,59,59,59,64,FULL,1780281071.4909337,1780281071.4912648,0.3311634063720703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.494125,61,61,61,64,FULL,1780281071.494125,1780281071.4943573,0.23245811462402344,decode,0,0,452715,0.23245811462402344,1.0,1
forward_start,1780281071.503077,61,61,61,64,FULL,1780281071.503077,1780281071.5032797,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281071.5031211,60,60,60,64,FULL,1780281071.5031211,1780281071.5034697,0.3485679626464844,decode,1,0,452712,0.19741058349609375,0.5663474692202463,1
forward_start,1780281071.5159187,60,60,60,64,FULL,1780281071.5159187,1780281071.516229,0.3101825714111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.515933,60,60,60,64,FULL,1780281071.515933,1780281071.5161445,0.21147727966308594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.5277467,61,61,61,64,FULL,1780281071.5277467,1780281071.527953,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.5278203,60,60,60,64,FULL,1780281071.5278203,1780281071.5281508,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.5402517,61,61,61,64,FULL,1780281071.5402517,1780281071.5404732,0.22149085998535156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.5403156,60,60,60,64,FULL,1780281071.5403156,1780281071.5406692,0.3535747528076172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.5525541,61,61,61,64,FULL,1780281071.5525541,1780281071.552758,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.5526216,60,60,60,64,FULL,1780281071.5526216,1780281071.5529563,0.33473968505859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.5653594,61,61,61,64,FULL,1780281071.5653594,1780281071.5655632,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.5654292,60,60,60,64,FULL,1780281071.5654292,1780281071.5657606,0.3314018249511719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.5773249,61,61,61,64,FULL,1780281071.5773249,1780281071.5775447,0.21982192993164062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.5773938,60,60,60,64,FULL,1780281071.5773938,1780281071.577723,0.3292560577392578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.5899467,61,61,61,64,FULL,1780281071.5899467,1780281071.5901513,0.20456314086914062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.589994,60,60,60,64,FULL,1780281071.589994,1780281071.5903344,0.34046173095703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6021338,61,61,61,64,FULL,1780281071.6021338,1780281071.6023555,0.22172927856445312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.6021636,60,60,60,64,FULL,1780281071.6021636,1780281071.6025095,0.3459453582763672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6147873,61,61,61,64,FULL,1780281071.6147873,1780281071.6149917,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.6148567,60,60,60,64,FULL,1780281071.6148567,1780281071.6151867,0.3299713134765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6271076,61,61,61,64,FULL,1780281071.6271076,1780281071.6273081,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.6271753,60,60,60,64,FULL,1780281071.6271753,1780281071.6275346,0.3592967987060547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6397,61,61,61,64,FULL,1780281071.6397,1780281071.6398976,0.1976490020751953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.6397579,60,60,60,64,FULL,1780281071.6397579,1780281071.6400893,0.3314018249511719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6517963,60,60,60,64,FULL,1780281071.6517963,1780281071.6519878,0.1914501190185547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.6519063,60,60,60,64,FULL,1780281071.6519063,1780281071.6522396,0.3333091735839844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6644132,60,60,60,64,FULL,1780281071.6644132,1780281071.6646175,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.6644766,60,60,60,64,FULL,1780281071.6644766,1780281071.6648204,0.3437995910644531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.6768792,60,60,60,64,FULL,1780281071.6768792,1780281071.6770837,0.20456314086914062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.682696,60,60,60,64,FULL,1780281071.682696,1780281071.6830184,0.3223419189453125,decode,1,0,452712,0.3223419189453125,1.0,1
forward_start,1780281071.6893191,60,60,60,64,FULL,1780281071.6893191,1780281071.6895382,0.21910667419433594,decode,0,0,452715,0.21910667419433594,1.0,1
forward_start,1780281071.689381,60,60,60,64,FULL,1780281071.689381,1780281071.6897168,0.33593177795410156,decode,1,0,452712,0.33593177795410156,1.0,1
forward_start,1780281071.7015653,60,60,60,64,FULL,1780281071.7015653,1780281071.7017708,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.701626,60,60,60,64,FULL,1780281071.701626,1780281071.7019584,0.3323554992675781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.7143703,61,61,61,64,FULL,1780281071.7143703,1780281071.7146997,0.3294944763183594,decode,1,0,452712,0.3101825714111328,0.9413892908827786,1
forward_start,1780281071.7150266,60,60,60,64,FULL,1780281071.7150266,1780281071.7152345,0.2079010009765625,decode,0,0,452715,0.2079010009765625,1.0,1
forward_start,1780281071.7269769,60,60,60,64,FULL,1780281071.7269769,1780281071.72718,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.7270432,61,61,61,64,FULL,1780281071.7270432,1780281071.7273934,0.3502368927001953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.73925,61,61,61,64,FULL,1780281071.73925,1780281071.7394724,0.2224445343017578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.7393045,60,60,60,64,FULL,1780281071.7393045,1780281071.739656,0.3514289855957031,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.7513018,61,61,61,64,FULL,1780281071.7513018,1780281071.7515197,0.21791458129882812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.7513783,60,60,60,64,FULL,1780281071.7513783,1780281071.7517169,0.33855438232421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.7638507,61,61,61,64,FULL,1780281071.7638507,1780281071.7640572,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.7639065,60,60,60,64,FULL,1780281071.7639065,1780281071.7642403,0.3337860107421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.7761889,61,61,61,64,FULL,1780281071.7761889,1780281071.7764153,0.22649765014648438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.7762501,60,60,60,64,FULL,1780281071.7762501,1780281071.7765994,0.34928321838378906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.7886472,61,61,61,64,FULL,1780281071.7886472,1780281071.7888584,0.21123886108398438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.7886474,60,60,60,64,FULL,1780281071.7886474,1780281071.7889667,0.3192424774169922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.8008811,60,60,60,64,FULL,1780281071.8008811,1780281071.8010828,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.8009446,60,60,60,64,FULL,1780281071.8009446,1780281071.80127,0.3254413604736328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.8134353,60,60,60,64,FULL,1780281071.8134353,1780281071.8136408,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.813507,60,60,60,64,FULL,1780281071.813507,1780281071.8138409,0.3337860107421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.8257184,60,60,60,64,FULL,1780281071.8257184,1780281071.8259199,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.829958,60,60,60,64,FULL,1780281071.829958,1780281071.8302867,0.3287792205810547,decode,1,0,452712,0.3287792205810547,1.0,1
forward_start,1780281071.838208,60,60,60,64,FULL,1780281071.838208,1780281071.8384242,0.2162456512451172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.8382568,60,60,60,64,FULL,1780281071.8382568,1780281071.8386054,0.3485679626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.8505673,60,60,60,64,FULL,1780281071.8505673,1780281071.8507621,0.19478797912597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.8506587,61,61,61,64,FULL,1780281071.8506587,1780281071.8509877,0.32901763916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.86279,60,60,60,64,FULL,1780281071.86279,1780281071.863015,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.862885,61,61,61,64,FULL,1780281071.862885,1780281071.8632274,0.34236907958984375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.8751488,60,60,60,64,FULL,1780281071.8751488,1780281071.8753567,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.8752577,61,61,61,64,FULL,1780281071.8752577,1780281071.8756113,0.3535747528076172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.887818,60,60,60,64,FULL,1780281071.887818,1780281071.8880103,0.19216537475585938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281071.8879263,61,61,61,64,FULL,1780281071.8879263,1780281071.8882554,0.32901763916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281071.899997,60,60,60,64,FULL,1780281071.899997,1780281071.9001858,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
